# tracer: nop
#
# entries-in-buffer/entries-written: 3486/3486   #P:12
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
   kworker/u48:5-549     [003] .....   387.531278: amdgpu_device_wreg: 0x15bf, 0x000012e6, 0x00000000
   kworker/u48:5-549     [003] .....   387.531279: amdgpu_device_wreg: 0x15bf, 0x000012f2, 0x10000000
   kworker/u48:5-549     [003] .....   387.531280: amdgpu_device_wreg: 0x15bf, 0x0000130b, 0x00000800
   kworker/u48:5-549     [003] d..1.   387.531280: amdgpu_device_wreg: 0x15bf, 0x00000014, 0x01403bec
   kworker/u48:5-549     [003] d..1.   387.531282: amdgpu_device_wreg: 0x15bf, 0x00000014, 0x01403bec
   kworker/u48:5-549     [003] d..1.   387.531282: amdgpu_device_wreg: 0x15bf, 0x00000015, 0x00140800
   kworker/u48:5-549     [003] .....   387.531283: amdgpu_device_wreg: 0x15bf, 0x00001315, 0x00000000
   kworker/u48:5-549     [003] .....   387.531284: amdgpu_device_wreg: 0x15bf, 0x0000128e, 0x00000001
   kworker/u48:5-549     [003] .....   387.531285: amdgpu_device_wreg: 0x15bf, 0x0000129c, 0x1f000689
   kworker/u48:5-549     [003] .....   387.531286: amdgpu_device_wreg: 0x15bf, 0x0000129f, 0x010cec20
   kworker/u48:5-549     [003] .....   387.531287: amdgpu_device_wreg: 0x15bf, 0x0000f89a, 0x08084000
   kworker/u48:5-549     [003] .....   387.531287: amdgpu_device_wreg: 0x15bf, 0x000012e0, 0x00841817
   kworker/u48:5-549     [003] .....   387.531288: amdgpu_device_wreg: 0x15bf, 0x000012ea, 0x00000101
   kworker/u48:5-549     [003] d..1.   387.531348: amdgpu_device_wreg: 0x15bf, 0x00000014, 0x01403bcc
   kworker/u48:5-549     [003] d..1.   387.531353: amdgpu_device_wreg: 0x15bf, 0x00000014, 0x01403bcc
   kworker/u48:5-549     [003] d..1.   387.531354: amdgpu_device_wreg: 0x15bf, 0x00000015, 0x00080c40
   kworker/u48:5-549     [003] .....   387.531357: amdgpu_device_wreg: 0x15bf, 0x0001629a, 0x00000000
   kworker/u48:5-549     [003] .....   387.531357: amdgpu_device_wreg: 0x15bf, 0x00016292, 0x00000000
   kworker/u48:5-549     [003] .....   387.531358: amdgpu_device_wreg: 0x15bf, 0x00016282, 0x00000007
   kworker/u48:5-549     [003] .....   387.531672: amdgpu_device_wreg: 0x15bf, 0x00007e02, 0x00000101
   kworker/u48:5-549     [003] .....   387.531675: amdgpu_device_wreg: 0x15bf, 0x00007e02, 0x00000105
   kworker/u48:5-549     [003] .....   387.531686: amdgpu_device_wreg: 0x15bf, 0x00016083, 0x000001d0
   kworker/u48:5-549     [003] .....   387.532506: amdgpu_device_wreg: 0x15bf, 0x00007eea, 0x00661000
   kworker/u48:5-549     [003] .....   387.532507: amdgpu_device_wreg: 0x15bf, 0x00007eeb, 0x00007fff
   kworker/u48:5-549     [003] .....   387.532507: amdgpu_device_wreg: 0x15bf, 0x00007eec, 0x00000400
   kworker/u48:5-549     [003] .....   387.532510: amdgpu_device_wreg: 0x15bf, 0x00007e85, 0x000001fb
   kworker/u48:5-549     [003] .....   387.532511: amdgpu_device_wreg: 0x15bf, 0x00007eac, 0x00000000
   kworker/u48:5-549     [003] .....   387.532511: amdgpu_device_wreg: 0x15bf, 0x00007ead, 0x00000000
   kworker/u48:5-549     [003] .....   387.532514: amdgpu_device_wreg: 0x15bf, 0x00007ead, 0x00000000
   kworker/u48:5-549     [003] .....   387.532521: amdgpu_device_wreg: 0x15bf, 0x00007e85, 0x000001ff
   kworker/u48:5-549     [003] .....   387.532522: amdgpu_device_wreg: 0x15bf, 0x00007e72, 0x40000c48
   kworker/u48:5-549     [003] d..1.   387.532673: amdgpu_device_wreg: 0x15bf, 0x00000014, 0x01403bcc
   kworker/u48:5-549     [003] d..1.   387.532674: amdgpu_device_wreg: 0x15bf, 0x00000014, 0x01403bcc
   kworker/u48:5-549     [003] d..1.   387.532675: amdgpu_device_wreg: 0x15bf, 0x00000015, 0x00080c40
   kworker/u48:5-549     [003] .....   387.532676: amdgpu_device_wreg: 0x15bf, 0x00007e71, 0x40000c44
   kworker/u48:5-549     [003] .....   387.532678: amdgpu_device_wreg: 0x15bf, 0x0001629a, 0x00000000
   kworker/u48:5-549     [003] .....   387.532679: amdgpu_device_wreg: 0x15bf, 0x00016292, 0x00000000
   kworker/u48:5-549     [003] .....   387.532679: amdgpu_device_wreg: 0x15bf, 0x00016282, 0x00000022
   kworker/u48:5-549     [003] .....   387.532856: amdgpu_device_wreg: 0x15bf, 0x00007e00, 0x00400000
   kworker/u48:5-549     [003] .....   387.532892: amdgpu_device_wreg: 0x15bf, 0x00007e03, 0x00000000
   kworker/u48:5-549     [003] .....   387.532896: amdgpu_device_wreg: 0x15bf, 0x00007e03, 0x00000000
   kworker/u48:5-549     [003] .....   387.532900: amdgpu_device_wreg: 0x15bf, 0x00008521, 0x000e028f
   kworker/u48:5-549     [003] .....   387.532904: amdgpu_device_wreg: 0x15bf, 0x00008520, 0x00000004
   kworker/u48:5-549     [003] .....   387.532904: amdgpu_device_wreg: 0x15bf, 0x000083e6, 0x00000242
   kworker/u48:5-549     [003] .....   387.532907: amdgpu_device_wreg: 0x15bf, 0x000084d2, 0x0003ff00
   kworker/u48:5-549     [003] .....   387.532911: amdgpu_device_wreg: 0x15bf, 0x00008501, 0x00000002
   kworker/u48:5-549     [003] .....   387.532911: amdgpu_device_wreg: 0x15bf, 0x00008490, 0x00000000
   kworker/u48:5-549     [003] .....   387.532912: amdgpu_device_wreg: 0x15bf, 0x00008441, 0x00000003
   kworker/u48:5-549     [003] .....   387.532913: amdgpu_device_wreg: 0x15bf, 0x000084a6, 0x00663000
   kworker/u48:5-549     [003] .....   387.532913: amdgpu_device_wreg: 0x15bf, 0x000084a7, 0x00007fff
   kworker/u48:5-549     [003] .....   387.532913: amdgpu_device_wreg: 0x15bf, 0x0000844a, 0x00000000
   kworker/u48:5-549     [003] .....   387.532913: amdgpu_device_wreg: 0x15bf, 0x00008440, 0x00000000
   kworker/u48:5-549     [003] .....   387.532914: amdgpu_device_wreg: 0x15bf, 0x00008441, 0x00000002
   kworker/u48:5-549     [003] .....   387.532914: amdgpu_device_wreg: 0x15bf, 0x00008453, 0x00000400
   kworker/u48:5-549     [003] .....   387.532916: amdgpu_device_wreg: 0x15bf, 0x000083df, 0xcafedead
   kworker/u48:5-549     [003] .....   387.532942: amdgpu_device_wreg: 0x15bf, 0x000036b8, 0x10020000
   kworker/u48:5-549     [003] .....   387.533117: amdgpu_device_wreg: 0x15bf, 0x000036c0, 0x00000001
   kworker/u48:5-549     [003] .....   387.533118: amdgpu_device_wreg: 0x15bf, 0x00003802, 0x00000100
   kworker/u48:5-549     [003] .....   387.533119: amdgpu_device_wreg: 0x15bf, 0x000036b6, 0x000800c6
   kworker/u48:5-549     [003] .....   387.533119: amdgpu_device_wreg: 0x15bf, 0x00003697, 0x00000000
   kworker/u48:5-549     [003] .....   387.533120: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000000
   kworker/u48:5-549     [003] .....   387.533120: amdgpu_device_wreg: 0x15bf, 0x0000369f, 0x00000000
   kworker/u48:5-549     [003] .....   387.533121: amdgpu_device_wreg: 0x15bf, 0x0000369e, 0x00000000
   kworker/u48:5-549     [003] .....   387.533121: amdgpu_device_wreg: 0x15bf, 0x0000369b, 0x00000000
   kworker/u48:5-549     [003] .....   387.533121: amdgpu_device_wreg: 0x15bf, 0x0000369a, 0x00000000
   kworker/u48:5-549     [003] .....   387.533122: amdgpu_device_wreg: 0x15bf, 0x000036a3, 0x00000000
   kworker/u48:5-549     [003] .....   387.533122: amdgpu_device_wreg: 0x15bf, 0x000036b8, 0x00000000
   kworker/u48:5-549     [003] .....   387.533137: amdgpu_device_wreg: 0x15bf, 0x00003697, 0x00000000
   kworker/u48:5-549     [003] .....   387.533137: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000000
   kworker/u48:5-549     [003] .....   387.533137: amdgpu_device_wreg: 0x15bf, 0x0000369f, 0x00000000
   kworker/u48:5-549     [003] .....   387.533138: amdgpu_device_wreg: 0x15bf, 0x0000369e, 0x00000000
   kworker/u48:5-549     [003] .....   387.533138: amdgpu_device_wreg: 0x15bf, 0x0000369b, 0x00000000
   kworker/u48:5-549     [003] .....   387.533138: amdgpu_device_wreg: 0x15bf, 0x0000369a, 0x00000000
   kworker/u48:5-549     [003] .....   387.533139: amdgpu_device_wreg: 0x15bf, 0x000036a3, 0x00000000
   kworker/u48:5-549     [003] .....   387.533139: amdgpu_device_wreg: 0x15bf, 0x000036b8, 0x00000000
   kworker/u48:5-549     [003] .....   387.533140: amdgpu_device_wreg: 0x15bf, 0x0000367b, 0x002f5800
   kworker/u48:5-549     [003] .....   387.533140: amdgpu_device_wreg: 0x15bf, 0x0000367c, 0x00000080
   kworker/u48:5-549     [003] .....   387.533140: amdgpu_device_wreg: 0x15bf, 0x00003668, 0x63000000
   kworker/u48:5-549     [003] .....   387.533141: amdgpu_device_wreg: 0x15bf, 0x00003670, 0x83004200
   kworker/u48:5-549     [003] .....   387.533141: amdgpu_device_wreg: 0x15bf, 0x0000367d, 0x002f9a00
   kworker/u48:5-549     [003] .....   387.533142: amdgpu_device_wreg: 0x15bf, 0x0000367e, 0x00000080
   kworker/u48:5-549     [003] .....   387.533142: amdgpu_device_wreg: 0x15bf, 0x00003669, 0x64000000
   kworker/u48:5-549     [003] .....   387.533142: amdgpu_device_wreg: 0x15bf, 0x00003671, 0x84004000
   kworker/u48:5-549     [003] .....   387.533143: amdgpu_device_wreg: 0x15bf, 0x0000367f, 0x002fda00
   kworker/u48:5-549     [003] .....   387.533143: amdgpu_device_wreg: 0x15bf, 0x00003680, 0x00000080
   kworker/u48:5-549     [003] .....   387.533143: amdgpu_device_wreg: 0x15bf, 0x0000366a, 0x65000000
   kworker/u48:5-549     [003] .....   387.533144: amdgpu_device_wreg: 0x15bf, 0x00003672, 0x85010040
   kworker/u48:5-549     [003] .....   387.533144: amdgpu_device_wreg: 0x15bf, 0x00003658, 0x002fda00
   kworker/u48:5-549     [003] .....   387.533145: amdgpu_device_wreg: 0x15bf, 0x00003659, 0x00000080
   kworker/u48:5-549     [003] .....   387.533145: amdgpu_device_wreg: 0x15bf, 0x00003662, 0x8001003f
   kworker/u48:5-549     [003] .....   387.533145: amdgpu_device_wreg: 0x15bf, 0x00003681, 0x0030db00
   kworker/u48:5-549     [003] .....   387.533146: amdgpu_device_wreg: 0x15bf, 0x00003682, 0x00000080
   kworker/u48:5-549     [003] .....   387.533146: amdgpu_device_wreg: 0x15bf, 0x0000366b, 0x66000000
   kworker/u48:5-549     [003] .....   387.533147: amdgpu_device_wreg: 0x15bf, 0x00003673, 0x8600ca00
   kworker/u48:5-549     [003] .....   387.533147: amdgpu_device_wreg: 0x15bf, 0x00003698, 0xa0000010
   kworker/u48:5-549     [003] .....   387.533148: amdgpu_device_wreg: 0x15bf, 0x00003699, 0x00010030
   kworker/u48:5-549     [003] .....   387.533148: amdgpu_device_wreg: 0x15bf, 0x00003694, 0x64000000
   kworker/u48:5-549     [003] .....   387.533148: amdgpu_device_wreg: 0x15bf, 0x00003695, 0x00002000
   kworker/u48:5-549     [003] .....   387.533149: amdgpu_device_wreg: 0x15bf, 0x0000369c, 0x64002000
   kworker/u48:5-549     [003] .....   387.533149: amdgpu_device_wreg: 0x15bf, 0x0000369d, 0x00002000
   kworker/u48:5-549     [003] .....   387.533150: amdgpu_device_wreg: 0x15bf, 0x000036b1, 0x08000280
   kworker/u48:5-549     [003] .....   387.533151: amdgpu_device_wreg: 0x15bf, 0x000036b1, 0x08000280
   kworker/u48:5-549     [003] .....   387.533152: amdgpu_device_wreg: 0x15bf, 0x00003802, 0x00000000
   kworker/u48:5-549     [003] .....   387.533152: amdgpu_device_wreg: 0x15bf, 0x000036b2, 0x00000000
   kworker/u48:5-549     [003] .....   387.533153: amdgpu_device_wreg: 0x15bf, 0x000036b6, 0x000900c6
   kworker/u48:5-549     [003] .....   387.533154: amdgpu_device_wreg: 0x15bf, 0x000036c0, 0x00000000
   kworker/u48:5-549     [003] .....   387.535642: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000040
   kworker/u48:5-549     [003] .....   387.535676: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000080
   kworker/u48:5-549     [003] .....   387.535705: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x000000c0
   kworker/u48:5-549     [003] .....   387.535713: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000100
   kworker/u48:5-549     [003] .....   387.535722: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000140
   kworker/u48:5-549     [003] .....   387.535731: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000180
   kworker/u48:5-549     [003] .....   387.535738: amdgpu_device_wreg: 0x15bf, 0x000000cc, 0x00000000
   kworker/u48:5-549     [003] .....   387.535739: amdgpu_device_wreg: 0x15bf, 0x000000ce, 0x00000000
   kworker/u48:5-549     [003] .....   387.535739: amdgpu_device_wreg: 0x15bf, 0x000000f8, 0x00000000
   kworker/u48:5-549     [003] .....   387.535740: amdgpu_device_wreg: 0x15bf, 0x000000f9, 0x00000000
   kworker/u48:5-549     [003] .....   387.535740: amdgpu_device_wreg: 0x15bf, 0x000000fa, 0x00000000
   kworker/u48:5-549     [003] .....   387.535741: amdgpu_device_wreg: 0x15bf, 0x000000fb, 0x00000000
   kworker/u48:5-549     [003] .....   387.535743: amdgpu_device_wreg: 0x15bf, 0x00000125, 0x00000000
   kworker/u48:5-549     [003] .....   387.535744: amdgpu_device_wreg: 0x15bf, 0x00000125, 0x00000000
   kworker/u48:5-549     [003] .....   387.535745: amdgpu_device_wreg: 0x15bf, 0x00000125, 0x00000000
   kworker/u48:5-549     [003] .....   387.535747: amdgpu_device_wreg: 0x15bf, 0x00000125, 0x00000000
   kworker/u48:5-549     [003] .....   387.535748: amdgpu_device_wreg: 0x15bf, 0x000052ef, 0x00000007
   kworker/u48:5-549     [003] .....   387.535749: amdgpu_device_wreg: 0x15bf, 0x00003800, 0x00000181
   kworker/u48:5-549     [003] .....   387.535751: amdgpu_device_wreg: 0x15bf, 0x00009681, 0x000d4350
   kworker/u48:5-549     [003] .....   387.535752: amdgpu_device_wreg: 0x15bf, 0x00009681, 0x000d4350
   kworker/u48:5-549     [003] .....   387.535754: amdgpu_device_wreg: 0x15bf, 0x0000900c, 0x00000030
   kworker/u48:5-549     [003] .....   387.535755: amdgpu_device_wreg: 0x15bf, 0x0000902c, 0x00000130
   kworker/u48:5-549     [003] .....   387.535756: amdgpu_device_wreg: 0x15bf, 0x0000904c, 0x00000130
   kworker/u48:5-549     [003] .....   387.535757: amdgpu_device_wreg: 0x15bf, 0x0000906c, 0x00000130
   kworker/u48:5-549     [003] .....   387.535759: amdgpu_device_wreg: 0x15bf, 0x0000552d, 0x00000110
   kworker/u48:5-549     [003] .....   387.535761: amdgpu_device_wreg: 0x15bf, 0x0000562d, 0x00000110
   kworker/u48:5-549     [003] .....   387.535763: amdgpu_device_wreg: 0x15bf, 0x0000572d, 0x00000110
   kworker/u48:5-549     [003] .....   387.535765: amdgpu_device_wreg: 0x15bf, 0x0000582d, 0x00000110
   kworker/u48:5-549     [003] .....   387.535767: amdgpu_device_wreg: 0x15bf, 0x0000592d, 0x00000110
   kworker/u48:5-549     [003] .....   387.535769: amdgpu_device_wreg: 0x15bf, 0x00006b16, 0x00000110
   kworker/u48:5-549     [003] .....   387.535771: amdgpu_device_wreg: 0x15bf, 0x00006bea, 0x00000110
   kworker/u48:5-549     [003] .....   387.535773: amdgpu_device_wreg: 0x15bf, 0x00006cbe, 0x00000110
   kworker/u48:5-549     [003] .....   387.535775: amdgpu_device_wreg: 0x15bf, 0x00006d92, 0x00000110
   kworker/u48:5-549     [003] .....   387.535778: amdgpu_device_wreg: 0x15bf, 0x0000559f, 0x00000001
   kworker/u48:5-549     [003] .....   387.535779: amdgpu_device_wreg: 0x15bf, 0x00005410, 0x01040000
   kworker/u48:5-549     [003] .....   387.535781: amdgpu_device_wreg: 0x15bf, 0x0000541a, 0x103d1010
   kworker/u48:5-549     [003] .....   387.535784: amdgpu_device_wreg: 0x15bf, 0x0000569f, 0x00000001
   kworker/u48:5-549     [003] .....   387.535785: amdgpu_device_wreg: 0x15bf, 0x0000542c, 0x01140000
   kworker/u48:5-549     [003] .....   387.535787: amdgpu_device_wreg: 0x15bf, 0x00005436, 0x103d1010
   kworker/u48:5-549     [003] .....   387.535789: amdgpu_device_wreg: 0x15bf, 0x0000579f, 0x00000001
   kworker/u48:5-549     [003] .....   387.535791: amdgpu_device_wreg: 0x15bf, 0x00005448, 0x01240000
   kworker/u48:5-549     [003] .....   387.535792: amdgpu_device_wreg: 0x15bf, 0x00005452, 0x103d1010
   kworker/u48:5-549     [003] .....   387.535795: amdgpu_device_wreg: 0x15bf, 0x0000589f, 0x00000001
   kworker/u48:5-549     [003] .....   387.535796: amdgpu_device_wreg: 0x15bf, 0x00005464, 0x01340000
   kworker/u48:5-549     [003] .....   387.535798: amdgpu_device_wreg: 0x15bf, 0x0000546e, 0x103d1010
   kworker/u48:5-549     [003] .....   387.535801: amdgpu_device_wreg: 0x15bf, 0x0000599f, 0x00000001
   kworker/u48:5-549     [003] .....   387.535802: amdgpu_device_wreg: 0x15bf, 0x00005480, 0x01440000
   kworker/u48:5-549     [003] .....   387.535804: amdgpu_device_wreg: 0x15bf, 0x0000548a, 0x103d1010
   kworker/u48:5-549     [003] .....   387.535807: amdgpu_device_wreg: 0x15bf, 0x00003555, 0x00000001
   kworker/u48:5-549     [003] .....   387.535808: amdgpu_device_wreg: 0x15bf, 0x00003540, 0x00000001
   kworker/u48:5-549     [003] .....   387.535809: amdgpu_device_wreg: 0x15bf, 0x00003544, 0x00000001
   kworker/u48:5-549     [003] .....   387.535810: amdgpu_device_wreg: 0x15bf, 0x00003542, 0x00000001
   kworker/u48:5-549     [003] .....   387.535812: amdgpu_device_wreg: 0x15bf, 0x00003546, 0x00000001
   kworker/u48:5-549     [003] .....   387.535813: amdgpu_device_wreg: 0x15bf, 0x00003549, 0x00000001
   kworker/u48:5-549     [003] .....   387.535814: amdgpu_device_wreg: 0x15bf, 0x0000354b, 0x00000001
   kworker/u48:5-549     [003] .....   387.535815: amdgpu_device_wreg: 0x15bf, 0x0000354d, 0x00000001
   kworker/u48:5-549     [003] .....   387.535816: amdgpu_device_wreg: 0x15bf, 0x0000354f, 0x00000001
   kworker/u48:5-549     [003] .....   387.535817: amdgpu_device_wreg: 0x15bf, 0x00003555, 0x00000000
   kworker/u48:5-549     [003] .....   387.535818: amdgpu_device_wreg: 0x15bf, 0x00003846, 0x00000054
   kworker/u48:5-549     [003] .....   387.535819: amdgpu_device_wreg: 0x15bf, 0x00003846, 0x00000054
   kworker/u48:5-549     [003] .....   387.535820: amdgpu_device_wreg: 0x15bf, 0x00003847, 0x00000001
   kworker/u48:5-549     [003] .....   387.535821: amdgpu_device_wreg: 0x15bf, 0x000038cb, 0x00020070
   kworker/u48:5-549     [003] .....   387.535822: amdgpu_device_wreg: 0x15bf, 0x000038cd, 0xc0000009
   kworker/u48:5-549     [003] .....   387.535823: amdgpu_device_wreg: 0x15bf, 0x00003846, 0x00000054
   kworker/u48:5-549     [003] .....   387.535823: amdgpu_device_wreg: 0x15bf, 0x00003847, 0x00000000
   kworker/u48:5-549     [003] .....   387.535825: amdgpu_device_wreg: 0x15bf, 0x00009e97, 0x00000003
   kworker/u48:5-549     [003] .....   387.535826: amdgpu_device_wreg: 0x15bf, 0x00009e97, 0x00000001
   kworker/u48:5-549     [003] .....   387.535826: amdgpu_device_wreg: 0x15bf, 0x00009e98, 0x00000003
   kworker/u48:5-549     [003] .....   387.535827: amdgpu_device_wreg: 0x15bf, 0x00009e98, 0x00000001
   kworker/u48:5-549     [003] .....   387.535827: amdgpu_device_wreg: 0x15bf, 0x00009e81, 0x00000001
   kworker/u48:5-549     [003] .....   387.535828: amdgpu_device_wreg: 0x15bf, 0x00009e8f, 0x00000100
   kworker/u48:5-549     [003] .....   387.535828: amdgpu_device_wreg: 0x15bf, 0x00009e84, 0x00020402
   kworker/u48:5-549     [003] .....   387.535829: amdgpu_device_wreg: 0x15bf, 0x00009e7d, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535831: amdgpu_device_wreg: 0x15bf, 0x00009e7c, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535832: amdgpu_device_wreg: 0x15bf, 0x00009e7b, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535833: amdgpu_device_wreg: 0x15bf, 0x00009e94, 0x03e80000
   kworker/u48:5-549     [003] .....   387.535833: amdgpu_device_wreg: 0x15bf, 0x00009e8e, 0x81010000
   kworker/u48:5-549     [003] .....   387.535836: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x000001c0
   kworker/u48:5-549     [003] .....   387.535850: amdgpu_device_wreg: 0x15bf, 0x00009ed8, 0x00000003
   kworker/u48:5-549     [003] .....   387.535851: amdgpu_device_wreg: 0x15bf, 0x00009ed8, 0x00000001
   kworker/u48:5-549     [003] .....   387.535852: amdgpu_device_wreg: 0x15bf, 0x00009ed9, 0x00000003
   kworker/u48:5-549     [003] .....   387.535852: amdgpu_device_wreg: 0x15bf, 0x00009ed9, 0x00000001
   kworker/u48:5-549     [003] .....   387.535853: amdgpu_device_wreg: 0x15bf, 0x00009ec2, 0x00000001
   kworker/u48:5-549     [003] .....   387.535853: amdgpu_device_wreg: 0x15bf, 0x00009ed0, 0x00000100
   kworker/u48:5-549     [003] .....   387.535854: amdgpu_device_wreg: 0x15bf, 0x00009ec5, 0x00020402
   kworker/u48:5-549     [003] .....   387.535855: amdgpu_device_wreg: 0x15bf, 0x00009ebe, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535856: amdgpu_device_wreg: 0x15bf, 0x00009ebd, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535857: amdgpu_device_wreg: 0x15bf, 0x00009ebc, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535858: amdgpu_device_wreg: 0x15bf, 0x00009ed5, 0x03e80000
   kworker/u48:5-549     [003] .....   387.535859: amdgpu_device_wreg: 0x15bf, 0x00009ecf, 0x81010000
   kworker/u48:5-549     [003] .....   387.535861: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000200
   kworker/u48:5-549     [003] .....   387.535868: amdgpu_device_wreg: 0x15bf, 0x00009f19, 0x00000003
   kworker/u48:5-549     [003] .....   387.535868: amdgpu_device_wreg: 0x15bf, 0x00009f19, 0x00000001
   kworker/u48:5-549     [003] .....   387.535869: amdgpu_device_wreg: 0x15bf, 0x00009f1a, 0x00000003
   kworker/u48:5-549     [003] .....   387.535869: amdgpu_device_wreg: 0x15bf, 0x00009f1a, 0x00000001
   kworker/u48:5-549     [003] .....   387.535870: amdgpu_device_wreg: 0x15bf, 0x00009f03, 0x00000001
   kworker/u48:5-549     [003] .....   387.535870: amdgpu_device_wreg: 0x15bf, 0x00009f11, 0x00000100
   kworker/u48:5-549     [003] .....   387.535871: amdgpu_device_wreg: 0x15bf, 0x00009f06, 0x00020402
   kworker/u48:5-549     [003] .....   387.535872: amdgpu_device_wreg: 0x15bf, 0x00009eff, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535873: amdgpu_device_wreg: 0x15bf, 0x00009efe, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535874: amdgpu_device_wreg: 0x15bf, 0x00009efd, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535876: amdgpu_device_wreg: 0x15bf, 0x00009f16, 0x03e80000
   kworker/u48:5-549     [003] .....   387.535876: amdgpu_device_wreg: 0x15bf, 0x00009f10, 0x81010000
   kworker/u48:5-549     [003] .....   387.535878: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000240
   kworker/u48:5-549     [003] .....   387.535885: amdgpu_device_wreg: 0x15bf, 0x00009f5a, 0x00000003
   kworker/u48:5-549     [003] .....   387.535886: amdgpu_device_wreg: 0x15bf, 0x00009f5a, 0x00000001
   kworker/u48:5-549     [003] .....   387.535886: amdgpu_device_wreg: 0x15bf, 0x00009f5b, 0x00000003
   kworker/u48:5-549     [003] .....   387.535887: amdgpu_device_wreg: 0x15bf, 0x00009f5b, 0x00000001
   kworker/u48:5-549     [003] .....   387.535887: amdgpu_device_wreg: 0x15bf, 0x00009f44, 0x00000001
   kworker/u48:5-549     [003] .....   387.535888: amdgpu_device_wreg: 0x15bf, 0x00009f52, 0x00000100
   kworker/u48:5-549     [003] .....   387.535888: amdgpu_device_wreg: 0x15bf, 0x00009f47, 0x00020402
   kworker/u48:5-549     [003] .....   387.535889: amdgpu_device_wreg: 0x15bf, 0x00009f40, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535891: amdgpu_device_wreg: 0x15bf, 0x00009f3f, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535892: amdgpu_device_wreg: 0x15bf, 0x00009f3e, 0x0000ffff
   kworker/u48:5-549     [003] .....   387.535893: amdgpu_device_wreg: 0x15bf, 0x00009f57, 0x03e80000
   kworker/u48:5-549     [003] .....   387.535893: amdgpu_device_wreg: 0x15bf, 0x00009f51, 0x81010000
   kworker/u48:5-549     [003] .....   387.535895: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000280
   kworker/u48:5-549     [003] .....   387.535902: amdgpu_device_wreg: 0x15bf, 0x0000539e, 0x00000000
   kworker/u48:5-549     [003] .....   387.535904: amdgpu_device_wreg: 0x15bf, 0x0000539e, 0x00000001
   kworker/u48:5-549     [003] .....   387.535904: amdgpu_device_wreg: 0x15bf, 0x00000134, 0x00000000
   kworker/u48:5-549     [003] .....   387.535905: amdgpu_device_wreg: 0x15bf, 0x0000013c, 0x00000000
   kworker/u48:5-549     [003] .....   387.535906: amdgpu_device_wreg: 0x15bf, 0x000039f3, 0x00000200
   kworker/u48:5-549     [003] .....   387.535909: amdgpu_device_wreg: 0x15bf, 0x0001629b, 0x00000000
   kworker/u48:5-549     [003] .....   387.535909: amdgpu_device_wreg: 0x15bf, 0x00016293, 0x00000080
   kworker/u48:5-549     [003] .....   387.535910: amdgpu_device_wreg: 0x15bf, 0x00016283, 0x0000000e
   kworker/u48:5-549     [003] .....   387.535948: amdgpu_device_wreg: 0x15bf, 0x0001629b, 0x00000000
   kworker/u48:5-549     [003] .....   387.535948: amdgpu_device_wreg: 0x15bf, 0x00016293, 0x00338000
   kworker/u48:5-549     [003] .....   387.535949: amdgpu_device_wreg: 0x15bf, 0x00016283, 0x0000000f
   kworker/u48:5-549     [003] .....   387.535967: amdgpu_device_wreg: 0x15bf, 0x0001629b, 0x00000000
   kworker/u48:5-549     [003] .....   387.535967: amdgpu_device_wreg: 0x15bf, 0x00016293, 0x00000001
   kworker/u48:5-549     [003] .....   387.535968: amdgpu_device_wreg: 0x15bf, 0x00016283, 0x00000011
   kworker/u48:5-549     [003] .....   387.536587: amdgpu_device_wreg: 0x15bf, 0x00003984, 0x00400100
   kworker/u48:5-549     [003] .....   387.536588: amdgpu_device_wreg: 0x15bf, 0x00003985, 0x117faa1f
   kworker/u48:5-549     [003] .....   387.536590: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x000002c0
   kworker/u48:5-549     [003] .....   387.536609: amdgpu_device_wreg: 0x15bf, 0x00003935, 0x00008000
