# tracer: nop
#
# entries-in-buffer/entries-written: 3226/3226   #P:12
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
   kworker/u48:6-554     [001] .....  2509.823474: amdgpu_device_wreg: 0x15bf, 0x0000384d, 0x0d989449
   kworker/u48:6-554     [001] .....  2509.823475: amdgpu_device_wreg: 0x15bf, 0x0000384c, 0x0000003e
   kworker/u48:6-554     [001] .....  2509.823475: amdgpu_device_wreg: 0x15bf, 0x0000384d, 0x5520474c
   kworker/u48:6-554     [001] .....  2509.823476: amdgpu_device_wreg: 0x15bf, 0x0000384c, 0x0000003f
   kworker/u48:6-554     [001] .....  2509.823476: amdgpu_device_wreg: 0x15bf, 0x0000384d, 0x4152544c
   kworker/u48:6-554     [001] .....  2509.823476: amdgpu_device_wreg: 0x15bf, 0x0000384c, 0x00000040
   kworker/u48:6-554     [001] .....  2509.823477: amdgpu_device_wreg: 0x15bf, 0x0000384d, 0x52414547
   kworker/u48:6-554     [001] .....  2509.823477: amdgpu_device_wreg: 0x15bf, 0x0000384c, 0x00000041
   kworker/u48:6-554     [001] .....  2509.823477: amdgpu_device_wreg: 0x15bf, 0x0000384d, 0x00000000
   kworker/u48:6-554     [001] .....  2509.823478: amdgpu_device_wreg: 0x15bf, 0x0000384c, 0x00000042
   kworker/u48:6-554     [001] .....  2509.823478: amdgpu_device_wreg: 0x15bf, 0x0000384d, 0x00000000
   kworker/u48:6-554     [001] .....  2509.823479: amdgpu_device_wreg: 0x15bf, 0x0000384c, 0x00000054
   kworker/u48:6-554     [001] .....  2509.823480: amdgpu_device_wreg: 0x15bf, 0x0000384c, 0x00000054
   kworker/u48:6-554     [001] .....  2509.823480: amdgpu_device_wreg: 0x15bf, 0x0000384d, 0x00000010
   kworker/u48:6-554     [001] .....  2509.823481: amdgpu_device_wreg: 0x15bf, 0x00004d01, 0x00008900
   kworker/u48:6-554     [001] .....  2509.823483: amdgpu_device_wreg: 0x15bf, 0x00004d01, 0x00000000
   kworker/u48:6-554     [001] .....  2509.823484: amdgpu_device_wreg: 0x15bf, 0x00004d00, 0x01000000
   kworker/u48:6-554     [001] .....  2509.823484: amdgpu_device_wreg: 0x15bf, 0x00004d02, 0x00000000
   kworker/u48:6-554     [001] .....  2509.823484: amdgpu_device_wreg: 0x15bf, 0x00004d03, 0x00000000
   kworker/u48:6-554     [001] .....  2509.823485: amdgpu_device_wreg: 0x15bf, 0x00004d04, 0x00000000
   kworker/u48:6-554     [001] .....  2509.823486: amdgpu_device_wreg: 0x15bf, 0x00004d01, 0x00008900
   kworker/u48:6-554     [001] .....  2509.823487: amdgpu_device_wreg: 0x15bf, 0x00004d05, 0x00000000
   kworker/u48:6-554     [001] .....  2509.823488: amdgpu_device_wreg: 0x15bf, 0x00004d05, 0x00000001
   kworker/u48:6-554     [001] .....  2509.823489: amdgpu_device_wreg: 0x15bf, 0x00004d00, 0x01000000
   kworker/u48:6-554     [001] .....  2509.823490: amdgpu_device_wreg: 0x15bf, 0x00004d00, 0x01000000
   kworker/u48:6-554     [001] .....  2509.823491: amdgpu_device_wreg: 0x15bf, 0x00004cff, 0x00000000
   kworker/u48:6-554     [001] .....  2509.823492: amdgpu_device_wreg: 0x15bf, 0x00004cff, 0x00000011
   kworker/u48:6-554     [001] .....  2509.823495: amdgpu_device_wreg: 0x15bf, 0x00004f8f, 0x00000003
   kworker/u48:6-554     [001] .....  2509.823497: amdgpu_device_wreg: 0x15bf, 0x00005045, 0x00000003
   kworker/u48:6-554     [001] .....  2509.823499: amdgpu_device_wreg: 0x15bf, 0x00000140, 0x0000c000
   kworker/u48:6-554     [001] .....  2509.823501: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000540
   kworker/u48:6-554     [001] .....  2509.848221: amdgpu_device_wreg: 0x15bf, 0x00000101, 0x00000103
   kworker/u48:6-554     [001] .....  2509.848222: amdgpu_device_wreg: 0x15bf, 0x00004fea, 0x00000a9f
   kworker/u48:6-554     [001] .....  2509.848223: amdgpu_device_wreg: 0x15bf, 0x00004fec, 0x00200000
   kworker/u48:6-554     [001] .....  2509.848225: amdgpu_device_wreg: 0x15bf, 0x00004feb, 0x00700a70
   kworker/u48:6-554     [001] .....  2509.848226: amdgpu_device_wreg: 0x15bf, 0x00004fed, 0x00000000
   kworker/u48:6-554     [001] .....  2509.848227: amdgpu_device_wreg: 0x15bf, 0x00004fef, 0x000005f2
   kworker/u48:6-554     [001] .....  2509.848228: amdgpu_device_wreg: 0x15bf, 0x00004ff1, 0x000005f2
   kworker/u48:6-554     [001] .....  2509.848228: amdgpu_device_wreg: 0x15bf, 0x00004ff0, 0x000005f2
   kworker/u48:6-554     [001] .....  2509.848230: amdgpu_device_wreg: 0x15bf, 0x00004ff7, 0x00050000
   kworker/u48:6-554     [001] .....  2509.848231: amdgpu_device_wreg: 0x15bf, 0x00004ff6, 0x005005f0
   kworker/u48:6-554     [001] .....  2509.848232: amdgpu_device_wreg: 0x15bf, 0x00004ff8, 0x00000001
   kworker/u48:6-554     [001] .....  2509.848234: amdgpu_device_wreg: 0x15bf, 0x000039ed, 0x05f00001
   kworker/u48:6-554     [001] .....  2509.848235: amdgpu_device_wreg: 0x15bf, 0x00005001, 0x00000300
   kworker/u48:6-554     [001] .....  2509.848236: amdgpu_device_wreg: 0x15bf, 0x00005046, 0x00000052
   kworker/u48:6-554     [001] .....  2509.848237: amdgpu_device_wreg: 0x15bf, 0x00005047, 0x00f502a8
   kworker/u48:6-554     [001] .....  2509.848237: amdgpu_device_wreg: 0x15bf, 0x00005048, 0x00000147
   kworker/u48:6-554     [001] .....  2509.848239: amdgpu_device_wreg: 0x15bf, 0x000039ed, 0x05f00001
   kworker/u48:6-554     [001] .....  2509.848240: amdgpu_device_wreg: 0x15bf, 0x00004f8c, 0x00000000
   kworker/u48:6-554     [001] .....  2509.848242: amdgpu_device_wreg: 0x15bf, 0x00004fee, 0x00030000
   kworker/u48:6-554     [001] .....  2509.848244: amdgpu_device_wreg: 0x15bf, 0x00009580, 0x0000010f
   kworker/u48:6-554     [001] .....  2509.848245: amdgpu_device_wreg: 0x15bf, 0x00004d4c, 0x00000003
   kworker/u48:6-554     [001] .....  2509.848247: amdgpu_device_wreg: 0x15bf, 0x00004d09, 0x00000000
   kworker/u48:6-554     [001] .....  2509.848248: amdgpu_device_wreg: 0x15bf, 0x00004d16, 0x0a0005a0
   kworker/u48:6-554     [001] .....  2509.848248: amdgpu_device_wreg: 0x15bf, 0x00004d1a, 0x00000000
   kworker/u48:6-554     [001] .....  2509.848249: amdgpu_device_wreg: 0x15bf, 0x00004d19, 0x7d007d00
   kworker/u48:6-554     [001] .....  2509.848249: amdgpu_device_wreg: 0x15bf, 0x00004d18, 0x10001000
   kworker/u48:6-554     [001] .....  2509.848250: amdgpu_device_wreg: 0x15bf, 0x00004d17, 0x7d007d00
   kworker/u48:6-554     [001] .....  2509.848251: amdgpu_device_wreg: 0x15bf, 0x00004d14, 0x00000041
   kworker/u48:6-554     [001] .....  2509.848252: amdgpu_device_wreg: 0x15bf, 0x00004d16, 0x0a0005a0
   kworker/u48:6-554     [001] .....  2509.848253: amdgpu_device_wreg: 0x15bf, 0x00004f8b, 0xfff00000
   kworker/u48:6-554     [001] .....  2509.848255: amdgpu_device_wreg: 0x15bf, 0x000039ed, 0x85f00001
   kworker/u48:6-554     [001] .....  2509.848257: amdgpu_device_wreg: 0x15bf, 0x00005001, 0x00000201
   kworker/u48:6-554     [001] .....  2509.854351: amdgpu_device_wreg: 0x15bf, 0x00004ff1, 0x000005f2
   kworker/u48:6-554     [001] .....  2509.854365: amdgpu_device_wreg: 0x15bf, 0x00004ff0, 0x000005f2
   kworker/u48:6-554     [001] .....  2509.854367: amdgpu_device_wreg: 0x15bf, 0x00004ff3, 0x00020003
   kworker/u48:6-554     [001] .....  2509.854369: amdgpu_device_wreg: 0x15bf, 0x00004ff3, 0x00020003
   kworker/u48:6-554     [001] .....  2509.854369: amdgpu_device_wreg: 0x15bf, 0x00004ff9, 0x80010015
   kworker/u48:6-554     [001] .....  2509.854370: amdgpu_device_wreg: 0x15bf, 0x00005041, 0x00020080
   kworker/u48:6-554     [001] .....  2509.854371: amdgpu_device_wreg: 0x15bf, 0x00005026, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854372: amdgpu_device_wreg: 0x15bf, 0x00004ff1, 0x000005f2
   kworker/u48:6-554     [001] .....  2509.854373: amdgpu_device_wreg: 0x15bf, 0x00004ff0, 0x000005f2
   kworker/u48:6-554     [001] .....  2509.854374: amdgpu_device_wreg: 0x15bf, 0x00004ff3, 0x00020003
   kworker/u48:6-554     [001] .....  2509.854376: amdgpu_device_wreg: 0x15bf, 0x00004ff3, 0x00020003
   kworker/u48:6-554     [001] .....  2509.854377: amdgpu_device_wreg: 0x15bf, 0x00004ff9, 0x80010015
   kworker/u48:6-554     [001] .....  2509.854377: amdgpu_device_wreg: 0x15bf, 0x00005041, 0x00020080
   kworker/u48:6-554     [001] .....  2509.854380: amdgpu_device_wreg: 0x15bf, 0x0000564b, 0x00000100
   kworker/u48:6-554     [001] .....  2509.854382: amdgpu_device_wreg: 0x15bf, 0x00005671, 0x10030000
   kworker/u48:6-554     [001] .....  2509.854384: amdgpu_device_wreg: 0x15bf, 0x00005001, 0x00010201
   kworker/u48:6-554     [001] .....  2509.854386: amdgpu_device_wreg: 0x15bf, 0x0000564b, 0x00000100
   kworker/u48:6-554     [001] .....  2509.854388: amdgpu_device_wreg: 0x15bf, 0x0000564b, 0x00000100
   kworker/u48:6-554     [001] .....  2509.854391: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x00000580
   kworker/u48:6-554     [001] .....  2509.854418: amdgpu_device_wreg: 0x15bf, 0x0000564b, 0x00000100
   kworker/u48:6-554     [001] .....  2509.854420: amdgpu_device_wreg: 0x15bf, 0x0000564b, 0x00000100
   kworker/u48:6-554     [001] .....  2509.854422: amdgpu_device_wreg: 0x15bf, 0x00005654, 0x00010019
   kworker/u48:6-554     [001] .....  2509.854424: amdgpu_device_wreg: 0x15bf, 0x00005654, 0x00010019
   kworker/u48:6-554     [001] .....  2509.854425: amdgpu_device_wreg: 0x15bf, 0x00005654, 0x0001001f
   kworker/u48:6-554     [001] .....  2509.854427: amdgpu_device_wreg: 0x15bf, 0x00005658, 0x00000031
   kworker/u48:6-554     [001] .....  2509.854429: amdgpu_device_wreg: 0x15bf, 0x00005658, 0x00000031
   kworker/u48:6-554     [001] .....  2509.854431: amdgpu_device_wreg: 0x15bf, 0x00005659, 0x00000010
   kworker/u48:6-554     [001] .....  2509.854433: amdgpu_device_wreg: 0x15bf, 0x00005643, 0x00000080
   kworker/u48:6-554     [001] .....  2509.854435: amdgpu_device_wreg: 0x15bf, 0x0000565a, 0x00000200
   kworker/u48:6-554     [001] .....  2509.854437: amdgpu_device_wreg: 0x15bf, 0x0000565e, 0x00000004
   kworker/u48:6-554     [001] .....  2509.854440: amdgpu_device_wreg: 0x15bf, 0x0000562d, 0x00000101
   kworker/u48:6-554     [001] .....  2509.854443: amdgpu_device_wreg: 0x15bf, 0x00005667, 0x00001000
   kworker/u48:6-554     [001] .....  2509.854445: amdgpu_device_wreg: 0x15bf, 0x00005670, 0x00000001
   kworker/u48:6-554     [001] .....  2509.854448: amdgpu_device_wreg: 0x15bf, 0x0000562c, 0x00000010
   kworker/u48:6-554     [001] .....  2509.854450: amdgpu_device_wreg: 0x15bf, 0x00005628, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854451: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x000d0282
   kworker/u48:6-554     [001] .....  2509.854452: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x80885e65
   kworker/u48:6-554     [001] .....  2509.854452: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854453: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x000005f4
   kworker/u48:6-554     [001] .....  2509.854454: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000aa1
   kworker/u48:6-554     [001] .....  2509.854454: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854455: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854456: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854456: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854458: amdgpu_device_wreg: 0x15bf, 0x0000562b, 0x00000001
   kworker/u48:6-554     [001] .....  2509.854460: amdgpu_device_wreg: 0x15bf, 0x0000565b, 0x00000003
   kworker/u48:6-554     [001] .....  2509.854462: amdgpu_device_wreg: 0x15bf, 0x0000565f, 0x00000002
   kworker/u48:6-554     [001] .....  2509.854464: amdgpu_device_wreg: 0x15bf, 0x0000565b, 0x00000003
   kworker/u48:6-554     [001] .....  2509.854466: amdgpu_device_wreg: 0x15bf, 0x00005661, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854468: amdgpu_device_wreg: 0x15bf, 0x0000565b, 0x00000003
   kworker/u48:6-554     [001] .....  2509.854470: amdgpu_device_wreg: 0x15bf, 0x00005660, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854472: amdgpu_device_wreg: 0x15bf, 0x0000565b, 0x00000003
   kworker/u48:6-554     [001] .....  2509.854474: amdgpu_device_wreg: 0x15bf, 0x0000565f, 0x00000002
   kworker/u48:6-554     [001] .....  2509.854477: amdgpu_device_wreg: 0x15bf, 0x0000562c, 0x00000010
   kworker/u48:6-554     [001] .....  2509.854479: amdgpu_device_wreg: 0x15bf, 0x00005628, 0x0000001b
   kworker/u48:6-554     [001] .....  2509.854479: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00080183
   kworker/u48:6-554     [001] .....  2509.854480: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00001a37
   kworker/u48:6-554     [001] .....  2509.854481: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x90030000
   kworker/u48:6-554     [001] .....  2509.854481: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000090
   kworker/u48:6-554     [001] .....  2509.854482: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854483: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854484: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854484: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854485: amdgpu_device_wreg: 0x15bf, 0x00005629, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854487: amdgpu_device_wreg: 0x15bf, 0x0000562b, 0x00000008
   kworker/u48:6-554     [001] .....  2509.854489: amdgpu_device_wreg: 0x15bf, 0x0000565b, 0x00003003
   kworker/u48:6-554     [001] .....  2509.854491: amdgpu_device_wreg: 0x15bf, 0x00005660, 0x00020000
   kworker/u48:6-554     [001] .....  2509.854493: amdgpu_device_wreg: 0x15bf, 0x0000565b, 0x00003003
   kworker/u48:6-554     [001] .....  2509.854495: amdgpu_device_wreg: 0x15bf, 0x00005661, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854497: amdgpu_device_wreg: 0x15bf, 0x0000565b, 0x00003003
   kworker/u48:6-554     [001] .....  2509.854499: amdgpu_device_wreg: 0x15bf, 0x00005662, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854507: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.854511: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.854514: amdgpu_device_wreg: 0x15bf, 0x00005ddd, 0x0001f000
   kworker/u48:6-554     [001] .....  2509.854516: amdgpu_device_wreg: 0x15bf, 0x00005dbf, 0x00155400
   kworker/u48:6-554     [001] .....  2509.854517: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
   kworker/u48:6-554     [001] .....  2509.854519: amdgpu_device_wreg: 0x15bf, 0x0000539e, 0x00000000
   kworker/u48:6-554     [001] .....  2509.854522: amdgpu_device_wreg: 0x15bf, 0x00005359, 0x00100000
   kworker/u48:6-554     [001] .....  2509.854526: amdgpu_device_wreg: 0x15bf, 0x00005364, 0x00780202
   kworker/u48:6-554     [001] .....  2509.854527: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
   kworker/u48:6-554     [001] .....  2509.854529: amdgpu_device_wreg: 0x15bf, 0x00005365, 0x03000040
   kworker/u48:6-554     [001] .....  2509.854530: amdgpu_device_wreg: 0x15bf, 0x00005359, 0x00000004
   kworker/u48:6-554     [001] .....  2509.854533: amdgpu_device_wreg: 0x15bf, 0x00005364, 0x00780202
   kworker/u48:6-554     [001] .....  2509.854535: amdgpu_device_wreg: 0x15bf, 0x0000536e, 0x00011100
   kworker/u48:6-554     [001] .....  2509.854536: amdgpu_device_wreg: 0x15bf, 0x00005372, 0x8000a800
   kworker/u48:6-554     [001] .....  2509.854537: amdgpu_device_wreg: 0x15bf, 0x00005372, 0x00000100
   kworker/u48:6-554     [001] .....  2509.854540: amdgpu_device_wreg: 0x15bf, 0x0000536f, 0x00013101
   kworker/u48:6-554     [001] .....  2509.854541: amdgpu_device_wreg: 0x15bf, 0x00005372, 0x0000a900
   kworker/u48:6-554     [001] .....  2509.854543: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
   kworker/u48:6-554     [001] .....  2509.854545: amdgpu_device_wreg: 0x15bf, 0x00005365, 0x03000040
   kworker/u48:6-554     [001] .....  2509.854546: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00100100
   kworker/u48:6-554     [001] .....  2509.854548: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00100101
   kworker/u48:6-554     [001] .....  2509.854987: amdgpu_device_wreg: 0x15bf, 0x00005372, 0x80030001
   kworker/u48:6-554     [001] .....  2509.854990: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00100108
   kworker/u48:6-554     [001] .....  2509.854993: amdgpu_device_wreg: 0x15bf, 0x00005364, 0x00780202
   kworker/u48:6-554     [001] .....  2509.854994: amdgpu_device_wreg: 0x15bf, 0x00005359, 0x00200004
   kworker/u48:6-554     [001] .....  2509.854997: amdgpu_device_wreg: 0x15bf, 0x0000539e, 0x00000001
   kworker/u48:6-554     [001] .....  2509.854998: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855000: amdgpu_device_wreg: 0x15bf, 0x00005d95, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855002: amdgpu_device_wreg: 0x15bf, 0x00005d96, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855003: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855005: amdgpu_device_wreg: 0x15bf, 0x00005d95, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855006: amdgpu_device_wreg: 0x15bf, 0x00005d96, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855017: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855022: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855024: amdgpu_device_wreg: 0x15bf, 0x00005ddd, 0x0001f000
   kworker/u48:6-554     [001] .....  2509.855026: amdgpu_device_wreg: 0x15bf, 0x00005dbf, 0x00155400
   kworker/u48:6-554     [001] .....  2509.855027: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00100108
   kworker/u48:6-554     [001] .....  2509.855029: amdgpu_device_wreg: 0x15bf, 0x0000539e, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855032: amdgpu_device_wreg: 0x15bf, 0x00005359, 0x00100000
   kworker/u48:6-554     [001] .....  2509.855036: amdgpu_device_wreg: 0x15bf, 0x00005364, 0x00780202
   kworker/u48:6-554     [001] .....  2509.855037: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
   kworker/u48:6-554     [001] .....  2509.855039: amdgpu_device_wreg: 0x15bf, 0x00005365, 0x03000040
   kworker/u48:6-554     [001] .....  2509.855040: amdgpu_device_wreg: 0x15bf, 0x00005359, 0x00000004
   kworker/u48:6-554     [001] .....  2509.855043: amdgpu_device_wreg: 0x15bf, 0x00005364, 0x00780202
   kworker/u48:6-554     [001] .....  2509.855045: amdgpu_device_wreg: 0x15bf, 0x0000536e, 0x00023100
   kworker/u48:6-554     [001] .....  2509.855046: amdgpu_device_wreg: 0x15bf, 0x00005372, 0x8000a800
   kworker/u48:6-554     [001] .....  2509.855047: amdgpu_device_wreg: 0x15bf, 0x00005372, 0x00000200
   kworker/u48:6-554     [001] .....  2509.855047: amdgpu_device_wreg: 0x15bf, 0x00005372, 0x00000100
   kworker/u48:6-554     [001] .....  2509.855050: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
   kworker/u48:6-554     [001] .....  2509.855051: amdgpu_device_wreg: 0x15bf, 0x00005365, 0x03000040
   kworker/u48:6-554     [001] .....  2509.855053: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000100
   kworker/u48:6-554     [001] .....  2509.855055: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000101
   kworker/u48:6-554     [001] .....  2509.855372: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
   kworker/u48:6-554     [001] .....  2509.855374: amdgpu_device_wreg: 0x15bf, 0x00005364, 0x00780202
   kworker/u48:6-554     [001] .....  2509.855376: amdgpu_device_wreg: 0x15bf, 0x00005359, 0x00200004
   kworker/u48:6-554     [001] .....  2509.855378: amdgpu_device_wreg: 0x15bf, 0x0000539e, 0x00000001
   kworker/u48:6-554     [001] .....  2509.855380: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855381: amdgpu_device_wreg: 0x15bf, 0x00005d95, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855383: amdgpu_device_wreg: 0x15bf, 0x00005d96, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855384: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855386: amdgpu_device_wreg: 0x15bf, 0x00005d95, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855387: amdgpu_device_wreg: 0x15bf, 0x00005d96, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855394: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855398: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855401: amdgpu_device_wreg: 0x15bf, 0x00005ddd, 0x0001f000
   kworker/u48:6-554     [001] .....  2509.855402: amdgpu_device_wreg: 0x15bf, 0x00005dbf, 0x00155400
   kworker/u48:6-554     [001] .....  2509.855404: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
   kworker/u48:6-554     [001] .....  2509.855406: amdgpu_device_wreg: 0x15bf, 0x0000539e, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855409: amdgpu_device_wreg: 0x15bf, 0x00005359, 0x00100000
   kworker/u48:6-554     [001] .....  2509.855412: amdgpu_device_wreg: 0x15bf, 0x00005364, 0x00780202
   kworker/u48:6-554     [001] .....  2509.855414: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
   kworker/u48:6-554     [001] .....  2509.855415: amdgpu_device_wreg: 0x15bf, 0x00005365, 0x03000040
   kworker/u48:6-554     [001] .....  2509.855417: amdgpu_device_wreg: 0x15bf, 0x00005359, 0x00000004
   kworker/u48:6-554     [001] .....  2509.855419: amdgpu_device_wreg: 0x15bf, 0x00005364, 0x00780202
   kworker/u48:6-554     [001] .....  2509.855422: amdgpu_device_wreg: 0x15bf, 0x0000536e, 0x00023100
   kworker/u48:6-554     [001] .....  2509.855423: amdgpu_device_wreg: 0x15bf, 0x00005372, 0x8000a800
   kworker/u48:6-554     [001] .....  2509.855423: amdgpu_device_wreg: 0x15bf, 0x00005372, 0x00002000
   kworker/u48:6-554     [001] .....  2509.855424: amdgpu_device_wreg: 0x15bf, 0x00005372, 0x00000300
   kworker/u48:6-554     [001] .....  2509.855426: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
   kworker/u48:6-554     [001] .....  2509.855428: amdgpu_device_wreg: 0x15bf, 0x00005365, 0x03000040
   kworker/u48:6-554     [001] .....  2509.855429: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000100
   kworker/u48:6-554     [001] .....  2509.855431: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000101
   kworker/u48:6-554     [001] .....  2509.855747: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
   kworker/u48:6-554     [001] .....  2509.855750: amdgpu_device_wreg: 0x15bf, 0x00005364, 0x00780202
   kworker/u48:6-554     [001] .....  2509.855751: amdgpu_device_wreg: 0x15bf, 0x00005359, 0x00200004
   kworker/u48:6-554     [001] .....  2509.855754: amdgpu_device_wreg: 0x15bf, 0x0000539e, 0x00000001
   kworker/u48:6-554     [001] .....  2509.855755: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855757: amdgpu_device_wreg: 0x15bf, 0x00005d95, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855758: amdgpu_device_wreg: 0x15bf, 0x00005d96, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855760: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855761: amdgpu_device_wreg: 0x15bf, 0x00005d95, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855763: amdgpu_device_wreg: 0x15bf, 0x00005d96, 0x00000000
   kworker/u48:6-554     [001] .....  2509.855765: amdgpu_device_wreg: 0x15bf, 0x00005671, 0x10030200
   kworker/u48:6-554     [001] .....  2509.855767: amdgpu_device_wreg: 0x15bf, 0x00005651, 0x0000001c
   kworker/u48:6-554     [001] .....  2509.855768: amdgpu_device_wreg: 0x15bf, 0x00005651, 0x0000001c
   kworker/u48:6-554     [001] .....  2509.855770: amdgpu_device_wreg: 0x15bf, 0x00005651, 0x0000001e
   kworker/u48:6-554     [001] .....  2509.855783: amdgpu_device_wreg: 0x15bf, 0x00005651, 0x0000001c
   kworker/u48:6-554     [001] .....  2509.855797: amdgpu_device_wreg: 0x15bf, 0x00005651, 0x0000001d
   kworker/u48:6-554     [001] .....  2509.855799: amdgpu_device_wreg: 0x15bf, 0x00003696, 0x000005c0
   kworker/u48:6-554     [001] .....  2509.855983: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855987: amdgpu_device_wreg: 0x15bf, 0x00005d94, 0xcf401010
   kworker/u48:6-554     [001] .....  2509.855989: amdgpu_device_wreg: 0x15bf, 0x00005ddd, 0x0001f000
   kworker/u48:6-554     [001] .....  2509.855991: amdgpu_device_wreg: 0x15bf, 0x00005dbf, 0x00155400
   kworker/u48:6-554     [001] .....  2509.855992: amdgpu_device_wreg: 0x15bf, 0x00005358, 0x00000108
